Command,Action
docker build -t custom-nginx .,Build a Docker image from the Dockerfile and tag it as custom-nginx
docker run -d --name nginx-test -p 443:443 custom-nginx,Run a container named nginx-test with port 443 mapped from the host to the container
docker stop nginx-test,Stop the running container nginx-test
docker rm nginx-test,Remove the stopped container nginx-test
docker ps,List running containers
docker ps -a,List all containers (including stopped ones)
docker logs nginx-test,Show logs from the nginx-test container
curl -k https://localhost,Test HTTPS access to the server by ignoring self-signed certificate warnings
RUN rm /etc/nginx/sites-enabled/default,Remove the default NGINX configuration file to avoid conflicts
sudo lsof -i -P -n | grep LISTEN | grep 443,Check if any process is listening on port 443
docker inspect nginx-test,Inspect the nginx-test container for details on port mapping and other configurations
